,employ_apply,employ_decision,employ_cnt,life_cnt_apply,life_cnt,life_decision,pcr_test_cnt,pcr_cnt
2021/1/1,,,,0,0,0,25072,18692
2021/1/2,63008,57385,558.17,0,0,0,8746,20213
2021/1/3,63008,57385,558.17,0,0,0,20291,23404
2021/1/4,63008,57385,558.17,0,0,0,84338,57970
2021/1/5,63008,57385,558.17,0,0,0,88446,83265
2021/1/6,63008,57385,558.17,0,0,0,73967,77099
2021/1/7,63008,57385,558.17,0,0,0,81440,75713
2021/1/8,63008,57385,558.17,0,0,0,63373,79118
2021/1/9,51994,49507,308.82,0,0,0,35730,63017
2021/1/10,51994,49507,308.82,0,0,0,24008,26580
2021/1/11,51994,49507,308.82,0,0,0,19942,32173
2021/1/12,51994,49507,308.82,0,0,0,86551,76546
2021/1/13,51994,49507,308.82,0,0,0,81255,87836
2021/1/14,51994,49507,308.82,0,0,0,101255,90928
2021/1/15,51994,49507,308.82,0,0,0,70610,89586
2021/1/16,63170,68466,526.99,0,0,0,44662,69509
2021/1/17,63170,68466,526.99,0,0,0,16038,29515
2021/1/18,63170,68466,526.99,0,0,0,80773,76874
2021/1/19,63170,68466,526.99,0,0,0,103313,82176
2021/1/20,63170,68466,526.99,0,0,0,86804,84019
2021/1/21,63170,68466,526.99,0,0,0,85769,79542
2021/1/22,63170,68466,526.99,0,0,0,101273,76310
2021/1/23,71900,66271,537.84,0,0,0,37116,65109
2021/1/24,71900,66271,537.84,0,0,0,18784,23158
2021/1/25,71900,66271,537.84,0,0,0,81941,76114
2021/1/26,71900,66271,537.84,0,0,0,66335,75611
2021/1/27,71900,66271,537.84,0,0,0,90824,80710
2021/1/28,71900,66271,537.84,0,0,0,64332,74701
2021/1/29,71900,66271,537.84,0,0,0,82296,70240
2021/1/30,68652,68086,551.71,0,0,0,40425,52333
2021/1/31,68652,68086,551.71,0,0,0,17772,21573
2021/2/1,68652,68086,551.71,0,0,0,67269,67030
2021/2/2,68652,68086,551.71,0,0,0,59110,68053
2021/2/3,68652,68086,551.71,0,0,0,68807,67066
2021/2/4,68652,68086,551.71,0,0,0,61902,60797
2021/2/5,68652,68086,551.71,0,0,0,71144,62263
2021/2/6,52120,58698,551.49,0,0,0,33043,46219
2021/2/7,52120,58698,551.49,0,0,0,18191,16364
2021/2/8,52120,58698,551.49,0,0,0,58499,63715
2021/2/9,52120,58698,551.49,0,0,0,78153,62377
2021/2/10,52120,58698,551.49,0,0,0,65352,61973
2021/2/11,52120,58698,551.49,0,0,0,32865,28198
2021/2/12,52120,58698,551.49,0,0,0,56650,60825
2021/2/13,62658,69626,572.96,0,0,0,30220,44156
2021/2/14,62658,69626,572.96,0,0,0,14716,17310
2021/2/15,62658,69626,572.96,0,0,0,58421,64723
2021/2/16,62658,69626,572.96,0,0,0,59849,62619
2021/2/17,62658,69626,572.96,0,0,0,61138,61857
2021/2/18,62658,69626,572.96,0,0,0,54504,55785
2021/2/19,62658,69626,572.96,0,0,0,74955,59171
2021/2/20,62544,52619,415.2,0,0,0,31579,43707
2021/2/21,62544,52619,415.2,0,0,0,14683,15549
2021/2/22,62544,52619,415.2,0,0,0,54180,58407
2021/2/23,62544,52619,415.2,0,0,0,18324,31216
2021/2/24,62544,52619,415.2,0,0,0,54702,55132
2021/2/25,62544,52619,415.2,0,0,0,59234,57555
2021/2/26,62544,52619,415.2,0,0,0,57864,58588
2021/2/27,80494,66930,482.04,0,0,0,29196,43258
2021/2/28,80494,66930,482.04,0,0,0,19775,13426
2021/3/1,80494,66930,482.04,0,0,0,60090,56574
2021/3/2,80494,66930,482.04,0,0,0,82324,57099
2021/3/3,80494,66930,482.04,0,0,0,30168,57843
2021/3/4,80494,66930,482.04,0,0,0,68856,56914
2021/3/5,80494,66930,482.04,0,0,0,45153,56037
2021/3/6,71342,68265,598.88,0,0,0,31058,42424
2021/3/7,71342,68265,598.88,0,0,0,14409,13171
2021/3/8,71342,68265,598.88,0,0,0,67917,63416
2021/3/9,71342,68265,598.88,0,0,0,40237,55548
2021/3/10,71342,68265,598.88,0,0,0,60152,65062
2021/3/11,71342,68265,598.88,0,0,0,56851,67850
2021/3/12,71342,68265,598.88,0,0,0,55562,69723
2021/3/13,66357,65366,511.7,0,0,0,31295,51199
2021/3/14,66357,65366,511.7,0,0,0,17266,15883
2021/3/15,66357,65366,511.7,0,0,0,49870,62816
2021/3/16,66357,65366,511.7,0,0,0,47776,69081
2021/3/17,66357,65366,511.7,0,0,0,84919,74284
2021/3/18,66357,65366,511.7,0,0,0,54899,76547
2021/3/19,66357,65366,511.7,0,0,0,71301,75859
2021/3/20,66614,62139,481.18,0,0,0,30658,41569
2021/3/21,66614,62139,481.18,0,0,0,16997,18213
2021/3/22,66614,62139,481.18,0,0,0,51469,80347
2021/3/23,66614,62139,481.18,0,0,0,52715,74081
2021/3/24,66614,62139,481.18,0,0,0,59974,79234
2021/3/25,66614,62139,481.18,2743221,2641615,11451.68066,62645,95822
2021/3/26,66614,62139,481.18,2743221,2641615,11451.68066,67296,86567
2021/3/27,49485,34586,283.32,2743221,2641615,11451.68066,39591,62312
2021/3/28,49485,34586,283.32,2743221,2641615,11451.68066,18887,18794
2021/3/29,49485,34586,283.32,2743221,2641615,11451.68066,72179,63426
2021/3/30,49485,34586,283.32,2743221,2641615,11451.68066,41247,65873
2021/3/31,49485,34586,283.32,2743221,2641615,11451.68066,67435,64064
2021/4/1,95007,77642,612.39,2743221,2641615,11451.68066,65377,59294
2021/4/2,95007,77642,612.39,2743221,2641615,11451.68066,61146,60923
2021/4/3,95007,77642,612.39,2743221,2641615,11451.68066,41103,45826
2021/4/4,95007,77642,612.39,2743221,2641615,11451.68066,17189,19970
2021/4/5,95007,77642,612.39,2743221,2641615,11451.68066,60274,62466
2021/4/6,95007,77642,612.39,2743221,2641615,11451.68066,53019,67134
2021/4/7,95007,77642,612.39,2743221,2641615,11451.68066,58424,65495
2021/4/8,95007,77642,612.39,2743221,2641615,11451.68066,70959,64838
2021/4/9,95007,77642,612.39,2743221,2641615,11451.68066,67609,66560
2021/4/10,63481,62553,449.62,2743221,2641615,11451.68066,40924,55049
2021/4/11,63481,62553,449.62,2743221,2641615,11451.68066,22466,23022
2021/4/12,63481,62553,449.62,2743221,2641615,11451.68066,72260,67545
2021/4/13,63481,62553,449.62,2743221,2641615,11451.68066,65278,77477
2021/4/14,63481,62553,449.62,2743221,2641615,11451.68066,73092,79501
2021/4/15,63481,62553,449.62,2743221,2641615,11451.68066,82330,82715
2021/4/16,63481,62553,449.62,2743221,2641615,11451.68066,77966,85811
2021/4/17,58771,66991,556.67,2743221,2641615,11451.68066,50503,62647
2021/4/18,58771,66991,556.67,2743221,2641615,11451.68066,30571,28726
2021/4/19,58771,66991,556.67,2743221,2641615,11451.68066,86696,82199
2021/4/20,58771,66991,556.67,2743221,2641615,11451.68066,70951,91207
2021/4/21,58771,66991,556.67,2743221,2641615,11451.68066,96428,91578
2021/4/22,58771,66991,556.67,2743221,2641615,11451.68066,94257,101991
2021/4/23,58771,66991,556.67,2743221,2641615,11451.68066,91286,104508
2021/4/24,67098,59094,512.67,2743221,2641615,11451.68066,58221,85451
2021/4/25,67098,59094,512.67,2743221,2641615,11451.68066,35886,31312
2021/4/26,67098,59094,512.67,2743221,2641615,11451.68066,83925,96298
2021/4/27,67098,59094,512.67,2743221,2641615,11451.68066,81048,101166
2021/4/28,67098,59094,512.67,2743221,2641615,11451.68066,68106,107528
2021/4/29,67098,59094,512.67,2743221,2641615,11451.68066,91921,53202
2021/4/30,67098,59094,512.67,2743221,2641615,11451.68066,64494,115451
2021/5/1,43484,29932,307.03,2743221,2641615,11451.68066,68323,78893
2021/5/2,43484,29932,307.03,2743221,2641615,11451.68066,36217,40692
2021/5/3,43484,29932,307.03,2743221,2641615,11451.68066,44186,42368
2021/5/4,43484,29932,307.03,2743221,2641615,11451.68066,27746,40701
2021/5/5,43484,29932,307.03,2743221,2641615,11451.68066,67085,62787
2021/5/6,43484,29932,307.03,2743221,2641615,11451.68066,89586,90409
2021/5/7,43484,29932,307.03,2743221,2641615,11451.68066,109758,124258
2021/5/8,90749,77134,618.4108494,2743221,2641615,11451.68066,71001,101380
2021/5/9,90749,77134,618.4108494,2743221,2641615,11451.68066,41338,40024
2021/5/10,90749,77134,618.4108494,2743221,2641615,11451.68066,130677,106313
2021/5/11,90749,77134,618.4108494,2743221,2641615,11451.68066,97038,119528
2021/5/12,90749,77134,618.4108494,2743221,2641615,11451.68066,87073,127744
2021/5/13,90749,77134,618.4108494,2743221,2641615,11451.68066,122502,125962
2021/5/14,90749,77134,618.4108494,2743221,2641615,11451.68066,99676,130086
2021/5/15,72508,80238,678.7714782,2743221,2641615,11451.68066,66868,112196
2021/5/16,72508,80238,678.7714782,2743221,2641615,11451.68066,35948,42469
2021/5/17,72508,80238,678.7714782,2743221,2641615,11451.68066,95425,117807
2021/5/18,72508,80238,678.7714782,2743221,2641615,11451.68066,86352,112729
2021/5/19,72508,80238,678.7714782,2743221,2641615,11451.68066,149234,124694
2021/5/20,72508,80238,678.7714782,2743221,2641615,11451.68066,97287,123929
2021/5/21,72508,80238,678.7714782,2743221,2641615,11451.68066,117145,123760
2021/5/22,74075,80073,722.1902478,2743221,2641615,11451.68066,66583,98664
2021/5/23,74075,80073,722.1902478,2743221,2641615,11451.68066,35263,35460
2021/5/24,74075,80073,722.1902478,2743221,2641615,11451.68066,91616,104043
2021/5/25,74075,80073,722.1902478,2743221,2641615,11451.68066,70045,104269
2021/5/26,74075,80073,722.1902478,2743221,2641615,11451.68066,87089,119950
2021/5/27,74075,80073,722.1902478,2743221,2641615,11451.68066,116584,119213
2021/5/28,74075,80073,722.1902478,2743221,2641615,11451.68066,118523,112206
2021/5/29,84484,77311,656.5218065,2743221,2641615,11451.68066,57084,94551
2021/5/30,84484,77311,656.5218065,2743221,2641615,11451.68066,30097,29978
2021/5/31,84484,77311,656.5218065,2743221,2641615,11451.68066,83703,90580
2021/6/1,84484,77311,656.5218065,2743221,2641615,11451.68066,67394,89040
2021/6/2,84484,77311,656.5218065,2743221,2641615,11451.68066,76590,94687
2021/6/3,84484,77311,656.5218065,2743221,2641615,11451.68066,176379,91338
2021/6/4,84484,77311,656.5218065,2743221,2641615,11451.68066,98297,90808
2021/6/5,61586,73422,607.300595,2743221,2641615,11451.68066,54184,71853
2021/6/6,61586,73422,607.300595,2743221,2641615,11451.68066,26466,22634
2021/6/7,61586,73422,607.300595,2743221,2641615,11451.68066,75134,78629
2021/6/8,61586,73422,607.300595,2743221,2641615,11451.68066,62141,79830
2021/6/9,61586,73422,607.300595,2743221,2641615,11451.68066,63215,94034
2021/6/10,61586,73422,607.300595,2743221,2641615,11451.68066,74713,95074
2021/6/11,61586,73422,607.300595,2743221,2641615,11451.68066,99850,90865
2021/6/12,54719,68132,549.7138403,2743221,2641615,11451.68066,51297,68152
2021/6/13,54719,68132,549.7138403,2743221,2641615,11451.68066,25059,19718
2021/6/14,54719,68132,549.7138403,2743221,2641615,11451.68066,60314,79627
2021/6/15,54719,68132,549.7138403,2743221,2641615,11451.68066,61213,73192
2021/6/16,54719,68132,549.7138403,2743221,2641615,11451.68066,65986,86586
2021/6/17,54719,68132,549.7138403,2743221,2641615,11451.68066,70606,87382
2021/6/18,54719,68132,549.7138403,2743221,2641615,11451.68066,69009,82687
2021/6/19,56561,63342,535.3005905,2743221,2641615,11451.68066,43013,69906
2021/6/20,56561,63342,535.3005905,2743221,2641615,11451.68066,31414,22109
2021/6/21,56561,63342,535.3005905,2743221,2641615,11451.68066,58844,74065
2021/6/22,56561,63342,535.3005905,2743221,2641615,11451.68066,52614,72302
2021/6/23,56561,63342,535.3005905,2743221,2641615,11451.68066,62348,85975
2021/6/24,56561,63342,535.3005905,2743221,2641615,11451.68066,60420,93292
2021/6/25,56561,63342,535.3005905,2743221,2641615,11451.68066,89659,95250
2021/6/26,74236,63081,464.1985446,2743221,2641615,11451.68066,43145,75803
2021/6/27,74236,63081,464.1985446,2743221,2641615,11451.68066,21138,19576
2021/6/28,74236,63081,464.1985446,2743221,2641615,11451.68066,62615,78171
2021/6/29,74236,63081,464.1985446,2743221,2641615,11451.68066,61916,72625
2021/6/30,74236,63081,464.1985446,2743221,2641615,11451.68066,67576,83654
2021/7/1,74236,63081,464.1985446,2743221,2641615,11451.68066,77063,86873
2021/7/2,74236,63081,464.1985446,2743221,2641615,11451.68066,67044,77112
2021/7/3,64955,61505,470.5706746,2743221,2641615,11451.68066,38122,58062
2021/7/4,64955,61505,470.5706746,2743221,2641615,11451.68066,17098,17217
2021/7/5,64955,61505,470.5706746,2743221,2641615,11451.68066,58706,71173
2021/7/6,64955,61505,470.5706746,2743221,2641615,11451.68066,53956,65265
2021/7/7,64955,61505,470.5706746,2743221,2641615,11451.68066,66486,72860
2021/7/8,64955,61505,470.5706746,2743221,2641615,11451.68066,60703,76876
2021/7/9,64955,61505,470.5706746,2743221,2641615,11451.68066,71192,76539
2021/7/10,61204,62872,529.3634145,2743221,2641615,11451.68066,44123,56976
2021/7/11,61204,62872,529.3634145,2743221,2641615,11451.68066,26094,20597
2021/7/12,61204,62872,529.3634145,2743221,2641615,11451.68066,64222,91768
2021/7/13,61204,62872,529.3634145,2743221,2641615,11451.68066,103897,96362
2021/7/14,61204,62872,529.3634145,2743221,2641615,11451.68066,64174,119971
2021/7/15,61204,62872,529.3634145,2743221,2641615,11451.68066,67513,134382
2021/7/16,61204,62872,529.3634145,2743221,2641615,11451.68066,76436,132031
2021/7/17,39591,42947,299.289,2743221,2641615,11451.68066,43473,103269
2021/7/18,39591,42947,299.289,2743221,2641615,11451.68066,25835,54182
2021/7/19,39591,42947,299.289,2743221,2641615,11451.68066,68952,113048
2021/7/20,39591,42947,299.289,2743221,2641615,11451.68066,65964,116784
2021/7/21,39591,42947,299.289,2743221,2641615,11451.68066,69363,144712
2021/7/22,39591,42947,299.289,2743221,2641615,11451.68066,37605,92225
2021/7/23,39591,42947,299.289,2743221,2641615,11451.68066,50137,81281
2021/7/24,82683,68476,580.8391838,2743221,2641615,11451.68066,32099,129426
2021/7/25,82683,68476,580.8391838,2743221,2641615,11451.68066,17654,69081
2021/7/26,82683,68476,580.8391838,2743221,2641615,11451.68066,95137,121268
2021/7/27,82683,68476,580.8391838,2743221,2641615,11451.68066,92345,139889
2021/7/28,82683,68476,580.8391838,2743221,2641615,11451.68066,86528,164222
2021/7/29,82683,68476,580.8391838,2743221,2641615,11451.68066,88769,174022
2021/7/30,82683,68476,580.8391838,2743221,2641615,11451.68066,88920,172664
2021/7/31,76507,64915,539.6731336,2743221,2641615,11451.68066,87700,148404
2021/8/1,76507,64915,539.6731336,2743221,2641615,11451.68066,36604,82085
2021/8/2,76507,64915,539.6731336,2743221,2641615,11451.68066,105130,155827
2021/8/3,76507,64915,539.6731336,2743221,2641615,11451.68066,83159,172871
2021/8/4,76507,64915,539.6731336,2743221,2641615,11451.68066,100583,193130
2021/8/5,76507,64915,539.6731336,2743221,2641615,11451.68066,114844,195022
2021/8/6,76507,64915,539.6731336,2743221,2641615,11451.68066,112653,200760
2021/8/7,52454,52285,488.9244134,2743221,2641615,11451.68066,71501,171782
2021/8/8,52454,52285,488.9244134,2743221,2641615,11451.68066,41841,100325
2021/8/9,52454,52285,488.9244134,2743221,2641615,11451.68066,28421,93655
2021/8/10,52454,52285,488.9244134,2743221,2641615,11451.68066,126671,168005
2021/8/11,52454,52285,488.9244134,2743221,2641615,11451.68066,128856,201531
2021/8/12,52454,52285,488.9244134,2743221,2641615,11451.68066,110733,203484
2021/8/13,52454,52285,488.9244134,,,,134540,191161
2021/8/14,55189,67697,589.2992041,,,,81455,152312
2021/8/15,55189,67697,589.2992041,,,,62842,79395
2021/8/16,55189,67697,589.2992041,,,,104174,157529
2021/8/17,55189,67697,589.2992041,,,,118072,197422
2021/8/18,55189,67697,589.2992041,,,,131491,222130
2021/8/19,55189,67697,589.2992041,,,,232366,236728
2021/8/20,55189,67697,589.2992041,,,,29228,249223
2021/8/21,64542,70880,537.3591882,,,,113293,202371
2021/8/22,64542,70880,537.3591882,28449,33050,142.99739,55312,107267
2021/8/23,64542,70880,537.3591882,28449,33050,142.99739,132921,201477
2021/8/24,64542,70880,537.3591882,28449,33050,142.99739,161737,224240
2021/8/25,64542,70880,537.3591882,28449,33050,142.99739,144846,243240
2021/8/26,64542,70880,537.3591882,28449,33050,142.99739,145404,262123
2021/8/27,64542,70880,537.3591882,28449,33050,142.99739,174004,267295
2021/8/28,78387,74588,620.2106137,28449,33050,142.99739,96889,220996
2021/8/29,78387,74588,620.2106137,20438,37810,168.17183,66549,114602
2021/8/30,78387,74588,620.2106137,20438,37810,168.17183,156779,195347
2021/8/31,78387,74588,620.2106137,20438,37810,168.17183,115429,223970
2021/9/1,78387,74588,620.2106137,20438,37810,168.17183,149209,231576
2021/9/2,78387,74588,620.2106137,20438,37810,168.17183,121059,204682
2021/9/3,78387,74588,620.2106137,20438,37810,168.17183,200328,205164
2021/9/4,,,,20438,37810,168.17183,87381,167383
2021/9/5,,,,,,,65385,34510
2021/9/6,,,,,,,128204,93580
2021/9/7,,,,,,,116508,95461
2021/9/8,,,,,,,133893,80468
2021/9/9,,,,,,,120520,
